entry,ema,sma,sma2,slope,trail,cooldown,rejected,n,n_long,n_short,wr,pf,net_pct,maxdd,rdd,avg_win,avg_loss,med_win,med_loss,expectancy_r,sharpe,sortino,med_mfe_pts,longest_loss_streak,months_pos,years_pos,top_month_share,bars_held,score
12,756,768,400,96,5.0,24,profit factor < 1.15,457,264,193,19.474835886214443,1.1270275712234628,144.79123294983023,43.503228265504895,3.3282870886306117,1443.4069956978024,-309.7394003318516,744.0970490066686,-264.62659003388205,0.11972713375458609,0.67841349222058,4.944653238072633,,16,50.0,60.0,63.33852380461414,51.80306345733042,
12,756,768,400,96,6.0,24,profit factor < 1.15,389,231,158,22.10796915167095,1.1086025245159192,80.30564459660896,35.65499111121646,2.2522974229923776,953.1989684562999,-244.04140867188414,643.2129722750633,-209.93227103947333,0.09833707067877169,0.5379717272978437,3.139511208012465,,16,54.166666666666664,60.0,61.52503639286504,69.24678663239075,
12,756,768,400,192,3.5,24,profit factor < 1.15,586,365,221,15.187713310580206,1.1154016217102067,118.12106017651163,42.26187652872868,2.79497906573589,1282.7933187455844,-205.94869084649065,821.6975469589081,-183.11433944441097,0.11007973250856957,0.6184026489260698,5.565142018190998,,32,52.083333333333336,60.0,62.88642090027544,28.204778156996586,
12,756,768,400,192,4.24,24,one month is >40% of profit,494,306,188,19.63562753036437,1.1557122585153423,220.68195445415105,46.75768928446449,4.7196933345351155,1688.5814080721088,-356.9879121853386,994.3125739317028,-313.75342629126806,0.14238078909248014,0.8174616182861075,6.528526969539498,,25,45.83333333333333,80.0,42.86107801461315,41.036437246963565,
12,756,768,400,192,5.0,24,profit factor < 1.15,438,264,174,19.863013698630137,1.1038663560701776,109.75977524341043,45.98688814039505,2.3867623942790126,1340.8048055850318,-301.06564262551774,683.482926240199,-264.41224765307516,0.09477363336505908,0.6250962166335587,4.144285607333812,,15,45.83333333333333,60.0,88.38749168375799,52.5958904109589,
12,756,768,400,192,6.0,24,profit factor < 1.15,375,231,144,22.400000000000002,1.0731494244785522,48.914713471763825,39.11939437220672,1.2503954689675978,854.2982392833189,-229.79237372035186,576.2809537735313,-199.74811133666967,0.06530186195595711,0.4354087838501617,2.350345933680634,,16,50.0,60.0,104.20750791185544,69.90133333333333,
12,756,768,630,48,3.5,24,profit factor < 1.15,652,377,275,14.723926380368098,1.0936301288417891,96.66355956162208,50.76179619167009,1.9042580604640695,1176.105811298114,-185.68309699362726,643.7921587778724,-164.09001894785848,0.09035101229391795,0.5421083722734453,5.2528881736256325,,35,47.91666666666667,80.0,71.42590879631615,27.369631901840492,
12,756,768,630,48,4.24,24,profit factor < 1.15,549,319,230,18.579234972677597,1.1466738482096086,212.84764054902485,40.94482096188948,5.198402033486449,1631.3828402930842,-324.64493435121267,826.684863734466,-279.36944229868004,0.13877703198955393,0.7638288561011315,6.614770165822849,,25,50.0,80.0,48.63729643178937,40.29872495446266,
12,756,768,630,48,5.0,24,profit factor < 1.15,488,273,215,19.057377049180328,1.087479207390569,94.53510136319893,49.16749716339391,1.9227153468690699,1263.6484476960413,-273.5842924035746,672.8707045957015,-234.58722499201113,0.08257886592637444,0.5612700483044623,4.108954816557116,,18,47.91666666666667,60.0,87.84456499881662,51.77254098360656,
12,756,768,630,48,6.0,24,profit factor < 1.15,414,236,178,20.77294685990338,1.0745680399086928,54.46942102733274,36.07761204373655,1.5097845434254344,912.7156555488934,-222.70306181241327,602.5918204787331,-195.2660619524898,0.06737916897022649,0.4486282066753217,2.688927402562662,,17,45.83333333333333,60.0,81.77548224634242,69.20289855072464,
12,756,768,630,96,3.5,24,profit factor < 1.15,642,376,266,14.485981308411214,1.1015573426740635,107.12630235811396,50.00633836332411,2.142254479417814,1249.421420121922,-192.13763540168912,679.8694277805224,-168.7937159411846,0.0988564049208128,0.5652000418733434,5.5926306168965825,,34,45.83333333333333,80.0,67.82405201026806,27.552959501557634,
12,756,768,630,96,4.24,24,profit factor < 1.15,543,319,224,18.41620626151013,1.1441969072562113,213.35313162537227,43.33380108471424,4.923480661396017,1692.948884995336,-333.994526720082,877.1441834339723,-289.7969473665611,0.13558304579316457,0.7645603136199296,6.605796862322273,,25,47.91666666666667,80.0,49.33176911387417,40.0939226519337,
12,756,768,630,96,5.0,24,profit factor < 1.15,483,274,209,19.047619047619047,1.0926445659069985,105.05195603134008,50.49313962069569,2.080519389772354,1346.7136911892994,-290.00630175519575,725.264709339798,-245.91569097528267,0.08844448799029728,0.5874231769502384,4.348545185866022,,18,47.91666666666667,60.0,80.99489999033096,51.32712215320911,
12,756,768,630,96,6.0,24,profit factor < 1.15,408,235,173,21.07843137254902,1.0849237312038318,64.96678622316594,36.71331760874866,1.7695700213070522,965.0794637430707,-237.57812192418473,651.8814916723052,-209.4859881319199,0.07601096407180834,0.48613491109719575,2.9476809525801526,,17,50.0,80.0,72.60210223979226,69.48529411764706,
12,756,768,630,192,3.5,24,profit factor < 1.15,623,376,247,14.767255216693421,1.0745107147051443,72.30457219598718,48.262849684471256,1.498141379315433,1133.3654123817128,-182.74794862432933,691.082946768892,-160.65845161484526,0.07223940116302056,0.49877735437576565,4.318696740658425,,34,52.083333333333336,60.0,89.5508959007294,27.728731942215088,
12,756,768,630,192,4.24,24,profit factor < 1.15,524,319,205,19.083969465648856,1.1174398405887833,162.8704263830836,48.79328515043368,3.3379680396788367,1549.71177056862,-327.0852226852681,867.9206509989824,-286.105651801965,0.10863868729525844,0.7176005564003385,5.635009547534198,,25,47.91666666666667,60.0,60.681112241564975,40.48854961832061,
12,756,768,630,192,5.0,24,profit factor < 1.15,464,274,190,19.396551724137932,1.074038171985098,79.77869593495474,52.79161625347201,1.511200103287382,1285.9037206822352,-288.11086970028254,693.290932705416,-253.6507192156467,0.06778488356708605,0.5366685310263535,3.61637412985993,,18,47.91666666666667,60.0,115.26754951649016,52.071120689655174,
12,756,768,630,192,6.0,24,profit factor < 1.15,394,236,158,21.31979695431472,1.0551725463505313,38.846636233204165,38.93048318944528,0.9978462390041989,884.4526503599902,-227.12696453844762,603.091435656766,-202.16369376392205,0.048770143441118505,0.39064225211494946,2.1933940903718505,,17,45.83333333333333,60.0,122.11908949888712,70.08375634517766,
12,756,768,1008,48,3.5,24,profit factor < 1.15,638,358,280,14.733542319749215,1.1243296985232911,146.70943927945416,51.996273236315496,2.821537586216633,1411.3964005241955,-216.912348752443,744.7503237932323,-190.77806462316545,0.12053382533170703,0.642954428305026,6.521821743166682,,33,46.808510638297875,75.0,59.331708475248135,27.46551724137931,
12,756,768,1008,48,4.24,24,one month is >40% of profit,537,302,235,18.063314711359403,1.1605856677139645,207.26674430709764,39.743073801607004,5.215166429797306,1544.288056510737,-293.33924329734475,844.5960363318329,-254.1468986998759,0.15186948684518356,0.7696739747554381,6.590367538151148,,24,46.808510638297875,75.0,45.38160912777966,40.62942271880819,
12,756,768,1008,48,5.0,24,profit factor < 1.15,481,261,220,18.711018711018713,1.090628425103168,80.36300122515607,46.51824982202457,1.7275585717996496,1074.5484881810655,-226.78532944700837,583.7780622319914,-194.65847929959745,0.0858297297004989,0.5275019312588987,3.7800554543917797,,18,44.680851063829785,50.0,86.28828041680023,51.681912681912685,
12,756,768,1008,48,6.0,24,profit factor < 1.15,408,224,184,20.588235294117645,1.065275581386965,41.28656199973874,35.868013631530474,1.1510690952633347,802.1224236140611,-195.21489933212118,535.3693401119403,-170.25013197881293,0.0594375773720524,0.39882168694885795,2.299226626724892,,18,44.680851063829785,75.0,95.49814868693701,69.30392156862744,
12,756,768,1008,96,3.5,24,profit factor < 1.15,629,358,271,14.626391096979333,1.1380444289711733,162.68092709921848,48.805233324444444,3.333268094791355,1457.7704546545763,-219.45398346051982,788.4902531911914,-192.14143484617844,0.13460616890372198,0.6708480187118124,6.9872788239855215,,32,44.680851063829785,75.0,54.2546446863592,27.578696343402225,
12,756,768,1008,96,4.24,24,one month is >40% of profit,532,302,230,18.045112781954884,1.157833843221893,202.834865452427,42.02011077725768,4.827090212294401,1549.9492681945273,-294.75147523264206,847.3826548860718,-257.2083773848422,0.14823333048481735,0.7624044121111764,6.529833662561839,,18,46.808510638297875,75.0,45.437851524549814,40.28947368421053,
12,756,768,1008,96,5.0,24,profit factor < 1.15,476,262,214,18.907563025210084,1.0971260587603813,88.8180048224024,46.7386549311113,1.90031152914675,1114.7545871079133,-236.9070268328289,603.297241021048,-204.90241250971354,0.09106405572313203,0.5510547312489735,3.996781468135966,,18,44.680851063829785,50.0,79.37093225595498,51.32142857142857,
12,756,768,1008,96,6.0,24,profit factor < 1.15,403,224,179,21.09181141439206,1.076320764166085,49.899870123753864,36.53481408058457,1.3658169989230025,827.9030796992582,-205.60306528950176,553.07293808095,-180.40057607240414,0.06863670858074909,0.4342911107712496,2.534871615910872,,17,46.808510638297875,75.0,82.13386970096248,69.30521091811414,
12,756,768,1008,192,3.5,24,profit factor < 1.15,613,358,255,15.00815660685155,1.1194573011011983,134.79310252956472,42.288314435582045,3.187478723818505,1373.013087319654,-216.5794506342643,873.4588828916792,-194.49363365809631,0.11305813182214959,0.6564941833394903,5.9808197926754,,32,46.808510638297875,50.0,51.70934521743122,27.869494290375204,
12,756,768,1008,192,4.24,24,profit factor < 1.15,515,301,214,18.83495145631068,1.1356960949117276,168.2281753372682,44.003384282078365,3.8230735676797463,1451.5158516228494,-296.58904323849185,894.0799921022603,-264.4650748718304,0.12351598837715586,0.7461901437850563,5.767618448969483,,18,46.808510638297875,75.0,52.99851555290411,41.02135922330097,
12,756,768,1008,192,5.0,24,profit factor < 1.15,460,262,198,19.565217391304348,1.0792772705776383,70.9056559881392,47.242110408555604,1.5008994173828887,1072.5627535665888,-241.72995195183535,593.8269568212512,-215.88684624426452,0.0713997786759986,0.5154409871073259,3.3794645003677584,,17,46.808510638297875,50.0,107.81261652392209,52.0804347826087,
12,756,768,1008,192,6.0,24,profit factor < 1.15,391,227,164,21.22762148337596,1.0389193774888283,23.393221427948802,37.44729083939042,0.6246972986185082,752.3638163527937,-195.15219030677594,515.1728147262024,-172.18889426690458,0.03474626576115235,0.3154342456828688,1.6947347301587983,,18,42.5531914893617,50.0,172.62337508378417,69.94884910485933,
12,1008,192,400,48,3.5,24,,567,333,234,14.814814814814813,1.2241075250302624,222.28553026263504,39.51035885825459,5.626006361017768,1445.4232471831488,-205.3561071161926,754.670446038222,-178.85275457938133,0.2191959375557202,0.7587881696229334,7.895430183265311,,31,47.91666666666667,80.0,36.12836056796638,27.932980599647266,3.6121459574500694
12,1008,192,400,48,4.24,24,,479,279,200,19.832985386221296,1.2853769827878836,434.19208281190686,37.21109546416191,11.668349920793874,2058.59006088977,-396.21574870660805,1134.5736448368668,-346.72524837616504,0.2614333083479716,1.0085659348734748,9.336502489755196,,20,52.083333333333336,80.0,28.834047500664216,41.05636743215031,4.499108481360923
12,1008,192,400,48,5.0,24,one month is >40% of profit,432,246,186,19.90740740740741,1.1851375474255248,212.07484570822322,40.80492713945854,5.197285244093622,1578.574052469776,-331.0690287328856,860.9892529645651,-280.5037681940925,0.17501155077363412,0.8023308330058038,5.977726503558476,,19,52.083333333333336,80.0,47.193456509971945,51.32175925925926,
12,1008,192,400,48,6.0,24,one month is >40% of profit,363,214,149,22.31404958677686,1.1512208239263193,112.27577196715495,31.220971306414274,3.596165246277529,1055.2322792704665,-263.28452987302234,733.9921416330781,-213.19000316340555,0.14508168427361312,0.6394321447530552,3.7383489895385926,,16,52.083333333333336,100.0,55.56602521349026,70.01652892561984,
12,1008,192,400,96,3.5,24,,553,336,217,15.18987341772152,1.2606849165848644,271.1161740302559,39.83859069327586,6.805365584280472,1560.8702192589196,-221.75155866678818,824.2597532636656,-192.532955656562,0.25463917462689556,0.81790425797758,8.716277764659024,,31,50.0,80.0,33.79572964683623,28.349005424954793,3.86649933564014
12,1008,192,400,96,4.24,24,,467,282,185,20.342612419700217,1.3213921653532246,526.5952080661474,37.91920541508279,13.887295429895484,2279.0284114388464,-440.4520921507411,1269.700642743009,-389.99321574927717,0.28913653358599306,1.078791254358554,10.294729134659676,,19,54.166666666666664,80.0,25.102479631861236,41.30406852248394,4.837943259355764
12,1008,192,400,96,5.0,24,,420,250,170,20.714285714285715,1.2371792744313463,293.46587015984846,41.08942660399153,7.14212619679975,1759.5201617208736,-371.56656772892234,947.4371150230804,-321.26041565517437,0.2174959093109483,0.9128866431684286,7.0906691534958455,,14,52.083333333333336,80.0,35.610868711227305,51.63333333333333,3.719081322995076
12,1008,192,400,96,6.0,24,,349,216,133,23.49570200573066,1.220272301497701,180.6020036126697,29.86196639546333,6.047893873462633,1220.1285115866547,-307.0799160630663,866.3589320209082,-254.74506610732914,0.20313808583093101,0.8000137390209953,4.894011565987853,,13,54.166666666666664,100.0,39.510542259778006,71.34383954154728,3.999947285788589
12,1008,192,400,192,3.5,24,one month is >40% of profit,538,338,200,14.869888475836431,1.213535984521262,211.8815366057924,37.999191918532375,5.575948484905987,1505.1670898891612,-216.6489378396368,835.4967040636791,-190.7265976883216,0.20649026260653428,0.7633156793455674,7.7035660502346985,,38,47.91666666666667,60.0,42.20136727528194,28.152416356877325,
12,1008,192,400,192,4.24,24,,452,284,168,20.575221238938052,1.2997151057084966,555.501900714547,35.09447042140708,15.828758606247538,2590.2527005084203,-516.2766325231988,1387.1535363656308,-452.4546933208955,0.27162642451229874,1.1261922529821828,10.453455938939037,,19,52.083333333333336,100.0,30.01955442441585,41.33185840707964,4.913020922667432
12,1008,192,400,192,5.0,24,one month is >40% of profit,406,250,156,20.44334975369458,1.1974493307806457,251.08122316012697,38.553964612740174,6.51246183582264,1834.5840897234848,-393.6915081456241,1054.0017023752262,-341.33860548642724,0.18117688655479672,0.881469095484694,6.493544811297403,,14,54.166666666666664,80.0,43.03539616201762,51.64039408866995,
12,1008,192,400,192,6.0,24,one month is >40% of profit,343,216,127,23.323615160349853,1.1582569744026832,121.397603989076,29.853448667152456,4.066451596349368,1110.6115704128674,-291.6698297875353,789.1335063766572,-236.17179127220007,0.1498607740988842,0.6760846128534514,3.858893129637564,,13,47.91666666666667,80.0,57.38015061373679,69.66472303206997,
12,1008,192,630,48,3.5,24,one month is >40% of profit,565,330,235,15.04424778761062,1.2027866542881869,198.38846261216383,39.98012893474365,4.9621766587090645,1384.3525878277285,-203.81484105029278,677.6721513259176,-178.63541317317237,0.1965623814926451,0.7275412949553576,7.483971307156763,,31,45.83333333333333,80.0,40.68520722848662,27.998230088495575,
12,1008,192,630,48,4.24,24,,476,278,198,19.95798319327731,1.284759892438329,462.85200468034714,34.91219238168087,13.257603522006683,2198.1721130447822,-426.61719231291227,1220.5823575296204,-378.50736297489317,0.25689808342187126,1.0387204851617144,9.506080104385635,,19,50.0,80.0,30.49727343919224,41.2563025210084,4.5365762303172685
12,1008,192,630,48,5.0,24,one month is >40% of profit,429,245,184,20.27972027972028,1.1794226331575113,205.07822880601455,39.224534280652826,5.228315200345608,1549.503412313053,-334.2075262884039,802.3389617435037,-288.9161273613416,0.16545903260941086,0.7954399883002267,5.952311963058998,,18,50.0,80.0,46.959165471472986,51.79020979020979,
12,1008,192,630,48,6.0,24,profit factor < 1.15,363,212,151,21.763085399449036,1.147835194482581,110.19546044741509,30.054869431978805,3.666476099548966,1083.0245777474126,-262.4626605538877,763.7063644513219,-213.9447227267658,0.141891212689935,0.6346818890876058,3.791537938613754,,16,50.0,80.0,55.122842251822526,69.90633608815428,
